TITLE
"RT @PathanAsmakhan: उठो हमें पुकार कर
 जगा रही हिमालिया 
भोग और विलास में ना व्यर्थ
 चली जाएँ ये जवानियाँ
 @narendramodi @AmitShahOffice 
#…"
RT @narendramodi: At the Summit...captured a glimpse of the venue. http://t.co/jc8lzohM1x
पीएम @narendramodi ने सोशल नेटवर्किंग साइट #instagram ज्वाइन किया http://t.co/SU0J5mR9ds
"#NarendraModi at MICC, the venue of 25th ASEAN Summit, India-ASEAN Summit &amp; EASummit in Nay Pyi Taw, #Myanmar http://t.co/OoqXtOLkDB"
"RT @vivekkapoor111: @narendramodi

Show mercy to #NSEL Victims in our fight 2 Crook J S
I beg U with moist eyes &amp; folded hands
Supersede FT…"
@PMOIndia @narendramodi We can involve children to participate in #SwachhBharat by competition http://t.co/CrNjYGgbAF http://t.co/6cIuQoo7pE
RT @PMOIndia: Thailand is organising a Sanskrit Conference. Our External Affairs Minister will be visiting the conference: PM @narendramodi…
"RT @PIB_India: PM Shri @narendramodi at MICC, the venue of 25th ASEAN Summit, India-ASEAN Summit &amp; EASummit in Nay Pyi Taw, #Myanmar http:/…"
"""@PIB_India: PM Shri @narendramodi now on Instagram!
http://t.co/HEYyTYxe2t"" here too"
RT @PMOIndia: I congratulate you on becoming the PM of Thailand. Am sure our relations will become stronger: PM @narendramodi to PM of Thai…
"RT @CKforCleanIndia: Glad to clean area surrounding Backbay Reclamation branch, Mumbai with my colleagues #MyCleanIndia @narendramodi http:…"
"@SurajitDasgupta yah. ajit doval, bibek debroy, parrikar, suresh prabhu, piyush goyal, jayant sinha &amp; nitin gadkari ..n @narendramodi :)"
"RT @shekharkapur: Its great 2 see @narendramodi's not only is competent, but also has joy and passion for he does. Other PM's seemed they w…"
"RT @PIB_India: PM Shri @narendramodi at MICC, the venue of 25th ASEAN Summit, India-ASEAN Summit &amp; EASummit in Nay Pyi Taw, #Myanmar http:/…"
"Narendra modiji village 
Vadnagar very beautiful village 
My all friend go and watch 
@narendramodi http://t.co/tFEbVbYI2Y"
Check out #swachhune's cleanliness drive pictures &gt;https://t.co/OdaUQi5RK4 @Swachhbharatt @narendramodi @SwachhBharatDDN  #goelganga
@PIB_India awesome snap @narendramodi sir
@PIB_India @narendramodi Modi ji lookin great
"RT @shekharkapur: Its great 2 see @narendramodi's not only is competent, but also has joy and passion for he does. Other PM's seemed they w…"
"@narendramodi @BJP4India Now our PM is in Instagram, this is how the Govt is working and showcasing the work what they have done. Great!!!!"
@MEAIndia @narendramodi hero of India :)
"RT @AshwiniKChoubey: नमस्ते सदा वत्सले मातृभूमे त्वया,
आर्यभूमे सुखंवर्धितोहं वन्दे मातरम्।
सर्वमंगल हो. @bjpsamvad @Bihar_BJP @narendramod…"
"RT @PIB_India: PM Shri @narendramodi at MICC, the venue of 25th ASEAN Summit, India-ASEAN Summit &amp; EASummit in Nay Pyi Taw, #Myanmar http:/…"
"RT @rishibagree: Dear SIT  
Indian PM @narendramodi is a Mutant and a Danger to HUMAN RACE 
I am attaching his pic with Wolverine http://t.…"
RT @PMOIndia: PM @narendramodi meeting PM Prayut Chan-o-cha of Thailand. http://t.co/RuIh50UrzY
"RT @CKforCleanIndia: For the next one year, on every working day, one ICICI Bank branch will clean the area surrounding the branch. #MyClea…"
RT @MEAIndia: India signals intensified engagement with the ASEAN. PM @narendramodi at venue of India-ASEAN Summit. http://t.co/0UQSo4h9BA
RT @newsroompostind: PM @narendramodi meets with Thai PM Prayatna Chan o cha. http://t.co/yoTWB4huY1
RT @narendramodi: At the Summit...captured a glimpse of the venue. http://t.co/jc8lzohM1x
"RT @PIB_India: PM Shri @narendramodi at MICC, the venue of 25th ASEAN Summit, India-ASEAN Summit &amp; EASummit in Nay Pyi Taw, #Myanmar http:/…"
"RT @PIB_India: PM Shri @narendramodi at MICC, the venue of 25th ASEAN Summit, India-ASEAN Summit &amp; EASummit in Nay Pyi Taw, #Myanmar http:/…"
@anjanaomkashyap @narendramodi मौत पर राजनिति सुरू हो जाती है मगर दोशीओ को सजा नहीं मीलती हमारे देश की विडंमबना है
"RT @PIB_India: PM Shri @narendramodi at MICC, the venue of 25th ASEAN Summit, India-ASEAN Summit &amp; EASummit in Nay Pyi Taw, #Myanmar http:/…"
RT @narendramodi: At the Summit...captured a glimpse of the venue. http://t.co/jc8lzohM1x
"RT @PIB_India: PM Shri @narendramodi at MICC, the venue of 25th ASEAN Summit, India-ASEAN Summit &amp; EASummit in Nay Pyi Taw, #Myanmar http:/…"
"@DDNewsHindi @KalpeshBahuguna 
@PMOIndia @sudarshanhs @narendramodi 
मह्यम्तु देवभाषैव रोचते।
जयतु संस्कृतम्।
जय श्रीमन्नारायण!"
RT @newsroompostind: PM @narendramodi meets with Thai PM Prayatna Chan o cha. http://t.co/yoTWB4huY1
"RT @CKforCleanIndia: Glad to clean area surrounding Backbay Reclamation branch, Mumbai with my colleagues #MyCleanIndia @narendramodi http:…"
RT @PMOIndia: India is looking forward to welcoming you: PM @narendramodi invites the PM of Thailand to India
"RT @PIB_India: PM Shri @narendramodi at MICC, the venue of 25th ASEAN Summit, India-ASEAN Summit &amp; EASummit in Nay Pyi Taw, #Myanmar http:/…"
"RT @PIB_India: PM Shri @narendramodi at MICC, the venue of 25th ASEAN Summit, India-ASEAN Summit &amp; EASummit in Nay Pyi Taw, #Myanmar http:/…"
RT @MIB_India: .@PMOIndia now on Instagram! Follow Shri @narendramodi on Instagram: http://t.co/zS5xbEGvIm http://t.co/uINOBqtTsn
"RT @CKforCleanIndia: For the next one year, on every working day, one ICICI Bank branch will clean the area surrounding the branch. #MyClea…"
RT @RegaJha: PSA: Modi is on Instagram (http://t.co/CgeEm7OeYw).
"RT @PIB_India: PM Shri @narendramodi at MICC, the venue of 25th ASEAN Summit, India-ASEAN Summit &amp; EASummit in Nay Pyi Taw, #Myanmar http:/…"
"@narendramodi We already know that ""Irrigation Scam"" of Maharashtra contributed by NCP is 1 of the biggest scam. Plz dont take their support"
"RT @shekharkapur: Its great 2 see @narendramodi's not only is competent, but also has joy and passion for he does. Other PM's seemed they w…"
@vivek_pereira @shekharkapur @narendramodi I feel Shekar Kapur &amp; @kamaalrkhan are among celebs sucking up to Modi Sarkar for tax benefits
"नरेंद्र मोदी के साथ ऑस्ट्रेलिया दौरे पर जायेंगे कपिल-गावस्कर
http://t.co/Rqk9w0UVvw via @prabhatkhabar #Narendramodi"
@Pedal_India @CKforCleanIndia @narendramodi Those that simply criticize without a finger themselves ought to be slammed! Hats off to Chanda!
"@narendramodi Sir, you will appreciate that our shop floor employees even after working for 6 days volunteered in #SwachhBharat abhiyaan"
RT @newsroompostind: PM @narendramodi meets with Thai PM Prayatna Chan o cha. http://t.co/yoTWB4huY1
@momoko_queen @narendramodi  can u shout me out i only have 12 follower instagram is nxmoh
"PM Shri @narendramodi at MICC, the venue of 25th ASEAN Summit, India-ASEAN Summit &amp; EASummit in Nay Pyi Taw, #Myanmar http://t.co/HSctewZTLe"
"RT @NitiCentral: In #Pictures: PM @narendramodi meets Gen Prayuth Chan-ocha, PM of Thailand
For more visit: http://t.co/70Lv6L4hh2 http://t…"
RT @newsroompostind: PM @narendramodi meets with Thai PM Prayatna Chan o cha. http://t.co/yoTWB4huY1
"RT @CKforCleanIndia: Glad to clean area surrounding Backbay Reclamation branch, Mumbai with my colleagues #MyCleanIndia @narendramodi http:…"
@MEAIndia: India signals intensified engagement with the ASEAN. PM @narendramodi at venue of India-ASEAN Summit. http://t.co/IdYpBUGnON
RT @dkgdelhi: Sanskrit can be binding factor for Bharat. Germany value Sanskrit more than Bharat @PMOIndia @narendramodi
RT @PMOIndia: India is looking forward to welcoming you: PM @narendramodi invites the PM of Thailand to India
"RT @PIB_India: PM Shri @narendramodi now on Instagram!
http://t.co/gSSGalQBws"
RT @BBCNewsAsia: India's @narendramodi is now on Instagram: http://t.co/iaE4MQamSs http://t.co/ir45PK7iKK
OMG  @brownbrumby How communal Background Picture ...! @indiatvnews @narendramodi debuts on Instagram #Sanghi http://t.co/VwU8Yyo37U … …
@narendramodi I'm sitting at the #PassportSevaKendra in #LowerParelMumbai and I'm very sad to say it's highly inefficient &amp; unprofessional.
PM Modi said importance of global cooperation against blackmoney will be “key issue” in G20 summit http://t.co/bDdT0xlT21 via @narendramodi
"Fitting of trouser is too bad. ""@DDNewsLive: PM @narendramodi at  ASEAN Summit in Nay Pyi Taw, #Myanmar http://t.co/RUmSnRJRNO"""
"@narendramodi @pmoindia Was looking forward to 2016, but if this congi joins BJP, I hope INC wins in Assam again."
@CKforCleanIndia @narendramodi There should be a campaign to slam those that simply criticize without as much as lifting a finger themselves
RT @MEAIndia: India signals intensified engagement with the ASEAN. PM @narendramodi at venue of India-ASEAN Summit. http://t.co/0UQSo4h9BA
"@RomaChaudhri @VirtualAjay @earthpix_ @pakshit012 @narendramodi Sorry i interrupted , pl..! tho was not meant for me!"
"RT @PMOIndia: PM @narendramodi to meet the PM of Malaysia, Mr. Najib Razak in a short while. http://t.co/aQ8pBEK7Sk"
"RT @shekharkapur: Its great 2 see @narendramodi's not only is competent, but also has joy and passion for he does. Other PM's seemed they w…"
"RT @nselinvestor: @narendramodi भारत के प्रधान सेवक से अनुकंपा दान मांगता हू,व्यस्त हो आप पर आपका कुच ध्यान मांगता हू, NSEL समस्यामे आपका  …"
@narendramodi very good job keep it up
RT @PMOIndia: PM @narendramodi meeting the PM of Malaysia Mr. Najib Razak. http://t.co/Db7qBi95jv
"RT @akhileshanandd: #Maharashtra में #NCP बचाएगी फडणवीस सरकार..@narendramodi ने जिस #NCP को Naturally Corrupt Party कहा था,अब Naturally Cle…"
RT @newsroompostind: I congratulate you on becoming the PM of Thailand. Am sure our relations will become stronger: PM @narendramodi to PM …
"@tievish @shekharkapur @narendramodi no topi no tikka , JDU fail pakkaa"
RT @narendramodi: At the Summit...captured a glimpse of the venue. http://t.co/jc8lzohM1x
इंस्टाग्राम पर आए प्रधानमंत्री नरेंद्र मोदी @narendramodi ....http://t.co/UpaIHEgwJJ
RT @PMOIndia: India is looking forward to welcoming you: PM @narendramodi invites the PM of Thailand to India
जिस देश में भैंसे रनवे पर टहलते हैं उस देश में @narendramodi स्मार्ट सिटी बनाएंगे. पहले भैंसो को बांधना सीखो. #DelhiDialogue
RT @MEAIndia: India signals intensified engagement with the ASEAN. PM @narendramodi at venue of India-ASEAN Summit. http://t.co/0UQSo4h9BA
"RT @shekharkapur: Its great 2 see @narendramodi's not only is competent, but also has joy and passion for he does. Other PM's seemed they w…"
RT @MEAIndia: India signals intensified engagement with the ASEAN. PM @narendramodi at venue of India-ASEAN Summit. http://t.co/0UQSo4h9BA
महाराष्ट्र में स्पीकर का चुनाव निर्विरोध। कांग्रेस और शिव सेना के उम्मीदवारों ने नाम वापस लिए। @narendramodi @BJP4India
RT @newsroompostind: PM @narendramodi meets with Thai PM Prayatna Chan o cha. http://t.co/yoTWB4huY1
RT @narendramodi: At the Summit...captured a glimpse of the venue. http://t.co/jc8lzohM1x
"@PMOIndia @narendramodi Certainly, it is very true."
"RT @nselinvestor: Corruptio optimi pessima(Corruption of the best is worst)When exchanges like NSEL - MCX cheat,it's a moral nadir @narendr…"
RT @narendramodi: At the Summit...captured a glimpse of the venue. http://t.co/jc8lzohM1x
RT @BBCNewsAsia: India's @narendramodi is now on Instagram: http://t.co/iaE4MQamSs http://t.co/ir45PK7iKK
"RT @shekharkapur: Its great 2 see @narendramodi's not only is competent, but also has joy and passion for he does. Other PM's seemed they w…"
@mrsgandhi @narendramodi
RT @SurajitDasgupta: @RajivMessage Ajit Doval is one of the best choices @narendramodi has made.
RT @PMOIndia: Thailand is organising a Sanskrit Conference. Our External Affairs Minister will be visiting the conference: PM @narendramodi…
"RT @PIB_India: PM Shri @narendramodi at MICC, the venue of 25th ASEAN Summit, India-ASEAN Summit &amp; EASummit in Nay Pyi Taw, #Myanmar http:/…"
RT @shekharkapur: Wow ! @narendramodi Hello World! Great being on Instagram. My first photo...this one from ASEAN Summit.@ Nay Pyi Taw http…
"RT @vivekkapoor111: Pl. Help

@nselinvestor  Struggling to meet day to day
expenses

Urgent steps needed !

@narendramodi
@PMOIndia
@nsitha…"
"RT @RakeshSinha01: Congress long back abandoned Bharat MATA, Vande Mataram , Lal- Bal -Pal  so no quarrel when it IT HAS NOT INVITED @naren…"
RT @CKforCleanIndia: I'm proud to be part of this initiative.Thank u @narendramodi for launching the 'Swachh Bharat Abhiyan'. Looking forwa…
"@RomaChaudhri @VirtualAjay @earthpix_ @pakshit012 @narendramodi 
Want to copy it to my friends with ur permission"
@nikhil__13 @SurajitDasgupta giriraj kishore ji too is an excellent choice by @narendramodi ji.
@BBCNewsAsia @BBCNews @narendramodi tea please!! haha
"RT @PIB_India: PM Shri @narendramodi at MICC, the venue of 25th ASEAN Summit, India-ASEAN Summit &amp; EASummit in Nay Pyi Taw, #Myanmar http:/…"
narendramodi's photo http://t.co/KGmmsnaZM4
"""@AamAadmiParty @BJP4India @narendramodi @arunjaitley @smritiirani आपके सुझाव आमंत्रित हैं 
#DelhiDialogue http://t.co/rzdV4079fq"""
PM now on Instagram! Follow Shri Modi on Instagram @narendramodi http://t.co/2r52YhkJPv
"RT @SACRIR: PM @narendramodi in Myanmar, seeks Gateway to ASEAN http://t.co/KqiAOvaKfJ http://t.co/LMyC4RRAWj via @NitiCentral"
"RT @DDNewsLive: PM @narendramodi at MICC, the venue of ASEAN Summit, India-ASEAN Summit &amp; EASummit in Nay Pyi Taw, #Myanmar http://t.co/JC6…"
RT @BBCNewsAsia: India's @narendramodi is now on Instagram: http://t.co/iaE4MQamSs http://t.co/ir45PK7iKK
RT @narendramodi: At the Summit...captured a glimpse of the venue. http://t.co/jc8lzohM1x
"RT @PIB_India: PM Shri @narendramodi at MICC, the venue of 25th ASEAN Summit, India-ASEAN Summit &amp; EASummit in Nay Pyi Taw, #Myanmar http:/…"
"RT @anjanaomkashyap: इस देश में प्याज़ की क़ीमत पर सरकार गिर जाती है ,नसबंदी के नाम पर 12 महिलाओं की हत्या हुई है,उन औरतों की जान की कोई …"
"😳 really taking this social media thing seriously RT “@PIB_India: PM Shri @narendramodi now on Instagram!
http://t.co/Owv2ehwP4O”"
"Why are most channels against @narendramodi ,in all earnest this PM is trying to set systems,make rules..does this hurt the vested interests"
@narendramodi Great and best wishes.
@abpnewstv  brahimins are not supposed to take broom in hand while wearing Jenue but for swach bharat I sweep @imsharukh @narendramodi
"RT @vivekkapoor111: @narendramodi Show mercy to #NSEL Victims in our fight 2 Crook J S

I beg U with moist eyes &amp; folded hands

Supersede F…"
RT @narendramodi: At the Summit...captured a glimpse of the venue. http://t.co/jc8lzohM1x
Bhatia with her family &amp; friends to clean back road of her residential area &amp; urged people to join http://t.co/n1smcS5sT5 via @narendramodi
RT @narendramodi: At the Summit...captured a glimpse of the venue. http://t.co/jc8lzohM1x
"RT @vivekkapoor111: @narendramodi Show mercy to #NSEL Victims in our fight 2 Crook J S

I beg U with moist eyes &amp; folded hands

Supersede F…"
"@khushsundar @narendramodi True Khushboo.He connects very well with us,the common people of India."
"RT @akhileshanandd: #Maharashtra में #NCP बचाएगी फडणवीस सरकार..@narendramodi ने जिस #NCP को Naturally Corrupt Party कहा था,अब Naturally Cle…"
"RT @DDNewsLive: PM @narendramodi at MICC, the venue of ASEAN Summit, India-ASEAN Summit &amp; EASummit in Nay Pyi Taw, #Myanmar http://t.co/JC6…"
"""@narendramodi: At the Summit...captured a glimpse of the venue. http://t.co/aJYExT65k0"""
"RT @nikhil__13: @SurajitDasgupta yah. ajit doval, bibek debroy, parrikar, suresh prabhu, piyush goyal, jayant sinha &amp; nitin gadkari ..n @na…"
RT @PMOIndia: PM @narendramodi meeting PM Prayut Chan-o-cha of Thailand. http://t.co/RuIh50UrzY
RT @BJPLucknowBJP: Sri @narendramodi with the dignitaries.#Myanmar http://t.co/fd9E1uTEQd
"RT @vivekkapoor111: @narendramodi Show mercy to #NSEL Victims in our fight 2 Crook J S

I beg U with moist eyes &amp; folded hands

Supersede F…"
"@shekharkapur @narendramodi Contribution of our leadership at the time of independence can't be compared,we r very lucky."
"PM @narendramodi at MICC, the venue of ASEAN Summit, India-ASEAN Summit &amp; EASummit in Nay Pyi Taw, #Myanmar http://t.co/XPdiolsCgr"
Both @BJP4India &amp; @ShivSena harming themselves by their conduct in Maharashtra - letting their supporters down @Dev_Fadnavis @narendramodi
RT @MEAIndia: India-Thailand ties to the fore now. PM @narendramodi meets with Thai PM Prayatna Chan o cha. http://t.co/TnLhPcgj97
RT @narendramodi: At the Summit...captured a glimpse of the venue. http://t.co/jc8lzohM1x
""" Welcome to Instagram @narendramodi  http://t.co/0iIrCpmn1q"" ✌"
RT @narendramodi: At the Summit...captured a glimpse of the venue. http://t.co/jc8lzohM1x
RT @narendramodi: At the Summit...captured a glimpse of the venue. http://t.co/jc8lzohM1x
"RT @DDNewsLive: PM @narendramodi at MICC, the venue of ASEAN Summit, India-ASEAN Summit &amp; EASummit in Nay Pyi Taw, #Myanmar http://t.co/JC6…"
RT @narendramodi: At the Summit...captured a glimpse of the venue. http://t.co/jc8lzohM1x
@_TheTrollKillar @ankur0906 @komaltiwari25 @narendramodi who are u first tell me that.. Don u know wen two ppl talk U shudnt poke in betwn!
"@RomaChaudhri @pakshit012 @VirtualAjay @earthpix_ @narendramodi Modiji ko aap miliye,kyonki aise wonderful ideas walon ko wo like karte hain"
"Singam Background Score please.RT @DDNewsLive: PM @narendramodi at MICC, the venue of ASEAN Summit,  #Myanmar http://t.co/krXz697ZjF"
"RT @PIB_India: PM Shri @narendramodi at MICC, the venue of 25th ASEAN Summit, India-ASEAN Summit &amp; EASummit in Nay Pyi Taw, #Myanmar http:/…"
RT @PMOIndia: I congratulate you on becoming the PM of Thailand. Am sure our relations will become stronger: PM @narendramodi to PM of Thai…
"RT @vivekkapoor111: @narendramodi Show mercy to #NSEL Victims in our fight 2 Crook J S
I beg U with moist eyes &amp; folded hands
Supersede FTI…"
Prime Minister @narendramodi invites #Malaysian companies to come to India &amp; participate in the #MakeInIndia mission.
@DDNewsLive @narendramodi Awaesome Sir
RT @PMOIndia: India is looking forward to welcoming you: PM @narendramodi invites the PM of Thailand to India
on a day when @narendramodi opened @instagram ....our own ballaya took a selfi ....crazy day appa .....super asalu #Telugu
"RT @DDNewsLive: PM @narendramodi at MICC, the venue of ASEAN Summit, India-ASEAN Summit &amp; EASummit in Nay Pyi Taw, #Myanmar http://t.co/JC6…"
"RT @DDNewsLive: PM @narendramodi at MICC, the venue of ASEAN Summit, India-ASEAN Summit &amp; EASummit in Nay Pyi Taw, #Myanmar http://t.co/JC6…"
I had kept myself out of #instagram but now @narendramodi has pulled me towards it!! Now got to join it. I am coming #instagram watch out!
"RT @NitiCentral: In #Pictures: PM @narendramodi  meets @NajibRazak, PM of Malaysia
For more images visit : http://t.co/70Lv6L4hh2 http://t.…"
RT @Sharanyashettyy: Congratulations @narendramodi :) RT @CNNIBNBreaking: Sri Lanka willing to pardon and release the 5 Indian fishermen wi…
RT @MEAIndia: India signals intensified engagement with the ASEAN. PM @narendramodi at venue of India-ASEAN Summit. http://t.co/0UQSo4h9BA
@Kumar_Ke5hav @komaltiwari25 Are huzoor... Nita ji kahiye !! @narendramodi
RT @IndiaBTL: Victory to @Swamy39 &amp; @narendramodi “@CNNIBNBreaking: Sri Lanka willing to pardon and release the 5 Indian fishermen without …
Congratulations to @narendramodi for donning a blazer as the new face of modern India in a departure from its outdated traditional suit.
RT @newsroompostind: I congratulate you on becoming the PM of Thailand. Am sure our relations will become stronger: PM @narendramodi to PM …
"RT @DDNewsLive: PM @narendramodi at MICC, the venue of ASEAN Summit, India-ASEAN Summit &amp; EASummit in Nay Pyi Taw, #Myanmar http://t.co/JC6…"
"Its great 2 see @narendramodi's not only is competent, but also has joy and passion for he does. Other PM's seemed they were doing us favor."
"RT @DDNewsLive: PM @narendramodi at MICC, the venue of ASEAN Summit, India-ASEAN Summit &amp; EASummit in Nay Pyi Taw, #Myanmar http://t.co/JC6…"
RT @PMOIndia: Thailand is organising a Sanskrit Conference. Our External Affairs Minister will be visiting the conference: PM @narendramodi…
RT @AnupamkPandey: महामना मदन मोहन मालवीय एवं मेजर ध्यानचंद जी को 'भारत-रत्न' देना देश के लिए गर्व का विषय होगा @narendramodi
"RT @fgautier26: Will take decades for #NarendraModi to rid #India of #Nehru's legacy. For The harm that Nehruvianism did to India, at all l…"
RT @newsroompostind: PM @narendramodi meets with Thai PM Prayatna Chan o cha. http://t.co/yoTWB4huY1
"RT @CKforCleanIndia: Glad to clean area surrounding Backbay Reclamation branch, Mumbai with my colleagues #MyCleanIndia @narendramodi http:…"
"RT @nikhil__13: @SurajitDasgupta yah. ajit doval, bibek debroy, parrikar, suresh prabhu, piyush goyal, jayant sinha &amp; nitin gadkari ..n @na…"
@narendramodi
@MEAIndia @rammadhavbjp @narendramodi you are such a great sir(Modi) salute to u # proud of you sir
RT @IndianExpress: No Cong invite to @narendramodi for Jawaharlal Nehru birth anniversary event | http://t.co/0rfchFJhf8 http://t.co/tgYjRS…
PM @narendramodi @BJPRajnathSingh please review on Refugee Act that refugees (Hindus) from Bangladesh can get citizenship in this country.
"@PMOIndia @narendramodi PM looks very handsome, very very manly ... Namo"
"RT @PIB_India: PM Shri @narendramodi at MICC, the venue of 25th ASEAN Summit, India-ASEAN Summit &amp; EASummit in Nay Pyi Taw, #Myanmar http:/…"
"भारत-आसियान शिखर सम्मेलन म्यांमार की राजधानी पी थॉ में भारत के जनप्रिय पधानमंत्री मा.नरेंद्र मोदी सर !
@narendramodi http://t.co/ISVPKSn6A7"
RT @AnupamkPandey: महामना मदन मोहन मालवीय एवं मेजर ध्यानचंद जी को 'भारत-रत्न' देना देश के लिए गर्व का विषय होगा @narendramodi
RT @aajtak: इंस्टाग्राम पर आए प्रधानमंत्री नरेंद्र मोदी @narendramodi ....http://t.co/UpaIHEgwJJ
PM @narendramodi now on Instagram http://t.co/WkPzvMAUgp http://t.co/Abnuion1EV
@TheHarshSri @nikhil__13 @narendramodi ;-)
"In #Pictures: PM @narendramodi at 25th @ASEAN Summit
For more images visit : http://t.co/70Lv6L4hh2 http://t.co/dtOjnm7d8Z"
RT @PMOIndia: There are several possibilities of cooperation in economic sphere: PM @narendramodi to the PM of Thailand
@bimal_pr  He @Swamy39 wants 2 project 2 @narendramodi that he did something 4 Tamil fishermen
RT @BBCNewsAsia: India's @narendramodi is now on Instagram: http://t.co/iaE4MQamSs http://t.co/ir45PK7iKK
".@TenNewsADEL @VividLIVE NarendraModi to be at the AllPhonesArena in Sydney! C’mon Aussies, let’s make his visit #BiggerthanMadison"
RT @PMOIndia: Thailand is organising a Sanskrit Conference. Our External Affairs Minister will be visiting the conference: PM @narendramodi…
RT @newsroompostind: PM @narendramodi meets with Thai PM Prayatna Chan o cha. http://t.co/yoTWB4huY1
@narendramodi We at Maruti Suzuki are proud to be part of #SwachhBharat abhiyaan and committed to take it forward. http://t.co/KaAkVQHPqT
"RT @CKforCleanIndia: For the next one year, on every working day, one ICICI Bank branch will clean the area surrounding the branch. #MyClea…"
महामना मदन मोहन मालवीय एवं मेजर ध्यानचंद जी को 'भारत-रत्न' देना देश के लिए गर्व का विषय होगा @narendramodi
"RT @akhileshanandd: #Maharashtra में #NCP बचाएगी फडणवीस सरकार..@narendramodi ने जिस #NCP को Naturally Corrupt Party कहा था,अब Naturally Cle…"
RT @raghavip: @narendramodi thanks to your vision for #SwachhBharat and these 800 employees we have a clean Gurgaon http://t.co/2zSfNWva75
"@MahaBJP has done same what @AamAdmiParty has done in #Delhi
No difference! #BJPNCP
@narendramodi @AmitShahOffice @Dev_Fadnavis"
@akhileshanandd @MohdEmranKhan @narendramodi good one !जब भासनवाले बाबा ने आशीर्वाद दिया तो सुद्ध हो गए ना !
"@anilkapurk Paid Media on PM Modi's Instagram a/c:
When prices of bengalgram &amp; blackgram a concern,why sud @narendramodi opt for Instagram ?"
